사용본거지법정동명,동별 총 대수,휘발유,경유,LPG,전기,CNG,수소,기타연료,하이브리드,행정동코드,읍면동명
서울특별시 성북구 동소문동4가,819,473,255,60,5,0,0,2,24,1129052500,성북동
서울특별시 성북구 동소문동5가,341,168,146,14,1,0,1,0,11,1129055500,삼선동
서울특별시 성북구 동소문동6가,466,203,227,29,0,1,0,0,6,1129057500,동선동
서울특별시 성북구 동소문동7가,690,411,208,31,1,0,0,2,37,1129057500,동선동
서울특별시 성북구 삼선동1가,847,456,293,73,3,0,0,1,21,1129055500,삼선동
서울특별시 성북구 삼선동2가,1668,918,587,79,6,0,1,5,72,1129055500,삼선동
서울특별시 성북구 삼선동3가,1050,539,400,56,7,0,0,3,45,1129055500,삼선동
서울특별시 성북구 삼선동4가,714,390,229,59,2,0,2,0,32,1129055500,삼선동
서울특별시 성북구 삼선동5가,974,434,425,46,35,15,0,2,17,1129055500,삼선동
서울특별시 성북구 동선동1가,223,119,80,17,2,0,0,0,5,1129057500,동선동
서울특별시 성북구 동선동2가,359,188,130,27,3,8,0,0,3,1129057500,동선동
서울특별시 성북구 동선동3가,511,265,190,38,0,0,0,1,17,1129057500,동선동
서울특별시 성북구 동선동4가,560,288,207,44,1,0,0,2,18,1129057500,동선동
서울특별시 성북구 동선동5가,458,253,155,37,1,0,0,0,12,1129057500,동선동
서울특별시 성북구 안암동1가,873,474,276,63,6,0,0,4,50,1129060000,안암동
서울특별시 성북구 안암동2가,390,192,139,45,2,0,0,0,12,1129060000,안암동
서울특별시 성북구 안암동3가,917,485,338,73,0,0,0,1,20,1129060000,안암동
서울특별시 성북구 안암동4가,321,156,136,20,0,0,0,0,9,1129060000,안암동
서울특별시 성북구 안암동5가,622,320,240,43,2,0,0,2,15,1129060000,안암동
서울특별시 성북구 보문동4가,356,154,169,17,7,0,0,0,9,1129061000,보문동
서울특별시 성북구 보문동5가,450,184,221,37,2,0,0,0,6,1129061000,보문동
서울특별시 성북구 보문동6가,1746,933,632,92,12,0,1,8,68,1129061000,보문동
서울특별시 성북구 보문동7가,305,145,140,11,1,0,0,0,8,1129061000,보문동
서울특별시 성북구 보문동1가,96,43,41,9,0,0,0,0,3,1129061000,보문동
서울특별시 성북구 보문동2가,630,232,183,199,5,0,1,0,10,1129061000,보문동
서울특별시 성북구 보문동3가,844,497,261,36,4,0,2,1,43,1129061000,보문동
서울특별시 성북구 정릉동,23462,11804,7907,2040,185,607,9,47,863,1129062000,정릉제1동
서울특별시 성북구 정릉동,23462,11804,7907,2040,185,607,9,47,863,1129062000,정릉제1동
서울특별시 성북구 정릉동,23462,11804,7907,2040,185,607,9,47,863,1129062000,정릉제1동
서울특별시 성북구 정릉동,23462,11804,7907,2040,185,607,9,47,863,1129062000,정릉제1동
서울특별시 성북구 길음동,14661,8483,4526,847,87,14,7,33,664,1129062000,정릉제1동
서울특별시 성북구 길음동,14661,8483,4526,847,87,14,7,33,664,1129062000,정릉제1동
서울특별시 성북구 길음동,14661,8483,4526,847,87,14,7,33,664,1129062000,정릉제1동
서울특별시 성북구 종암동,10743,5566,3867,795,58,1,3,26,427,1129070500,종암동
서울특별시 성북구 하월곡동,11644,6101,4174,851,57,2,6,28,425,1129072500,월곡제2동
서울특별시 성북구 하월곡동,11644,6101,4174,851,57,2,6,28,425,1129072500,월곡제2동
서울특별시 성북구 하월곡동,11644,6101,4174,851,57,2,6,28,425,1129072500,월곡제2동
서울특별시 성북구 상월곡동,2586,1264,977,249,16,0,3,2,75,1129072500,월곡제2동
서울특별시 성북구 장위동,14994,7360,5664,1334,86,11,6,27,506,1129076000,장위제1동
서울특별시 성북구 장위동,14994,7360,5664,1334,86,11,6,27,506,1129076000,장위제1동
서울특별시 성북구 장위동,14994,7360,5664,1334,86,11,6,27,506,1129076000,장위제1동
서울특별시 성북구 석관동,9789,4597,3749,1015,45,84,4,13,282,1129081000,석관동
서울특별시 강북구 미아동,33095,16795,11969,3038,151,11,10,68,1053,1130553400,삼양동
서울특별시 강북구 미아동,33095,16795,11969,3038,151,11,10,68,1053,1130553400,삼양동
서울특별시 강북구 미아동,33095,16795,11969,3038,151,11,10,68,1053,1130553400,삼양동
서울특별시 강북구 미아동,33095,16795,11969,3038,151,11,10,68,1053,1130553400,삼양동
서울특별시 강북구 미아동,33095,16795,11969,3038,151,11,10,68,1053,1130553400,삼양동
서울특별시 강북구 번동,12991,5949,4596,1824,89,222,3,15,293,1130559500,번1동
서울특별시 강북구 번동,12991,5949,4596,1824,89,222,3,15,293,1130559500,번1동
서울특별시 강북구 번동,12991,5949,4596,1824,89,222,3,15,293,1130559500,번1동
서울특별시 강북구 수유동,26223,12453,9868,2790,146,294,6,29,637,1130564500,우이동
서울특별시 강북구 수유동,26223,12453,9868,2790,146,294,6,29,637,1130564500,우이동
서울특별시 강북구 수유동,26223,12453,9868,2790,146,294,6,29,637,1130564500,우이동
서울특별시 강북구 수유동,26223,12453,9868,2790,146,294,6,29,637,1130564500,우이동
서울특별시 강북구 수유동,26223,12453,9868,2790,146,294,6,29,637,1130564500,우이동
서울특별시 강북구 우이동,3263,1534,1190,289,14,146,1,1,88,1130564500,우이동
서울특별시 도봉구 쌍문동,20735,10313,7450,2283,87,15,2,33,552,1132066000,쌍문제1동
서울특별시 도봉구 쌍문동,20735,10313,7450,2283,87,15,2,33,552,1132066000,쌍문제1동
서울특별시 도봉구 쌍문동,20735,10313,7450,2283,87,15,2,33,552,1132066000,쌍문제1동
서울특별시 도봉구 쌍문동,20735,10313,7450,2283,87,15,2,33,552,1132066000,쌍문제1동
서울특별시 도봉구 방학동,23568,11162,8141,3414,185,11,5,50,600,1132069000,방학제1동
서울특별시 도봉구 방학동,23568,11162,8141,3414,185,11,5,50,600,1132069000,방학제1동
서울특별시 도봉구 방학동,23568,11162,8141,3414,185,11,5,50,600,1132069000,방학제1동
서울특별시 도봉구 창동,36270,18527,12570,3672,170,35,14,60,1222,1132051100,창제1동
서울특별시 도봉구 창동,36270,18527,12570,3672,170,35,14,60,1222,1132051100,창제1동
서울특별시 도봉구 창동,36270,18527,12570,3672,170,35,14,60,1222,1132051100,창제1동
서울특별시 도봉구 창동,36270,18527,12570,3672,170,35,14,60,1222,1132051100,창제1동
서울특별시 도봉구 창동,36270,18527,12570,3672,170,35,14,60,1222,1132051100,창제1동
서울특별시 도봉구 도봉동,15097,6988,5440,1873,70,289,4,23,410,1132052100,도봉제1동
서울특별시 도봉구 도봉동,15097,6988,5440,1873,70,289,4,23,410,1132052100,도봉제1동
서울특별시 노원구 월계동,23740,11881,8102,2688,104,144,6,49,766,1135056000,월계1동
서울특별시 노원구 월계동,23740,11881,8102,2688,104,144,6,49,766,1135056000,월계1동
서울특별시 노원구 월계동,23740,11881,8102,2688,104,144,6,49,766,1135056000,월계1동
서울특별시 노원구 공릉동,23406,11722,7997,2568,104,66,17,56,876,1135059500,공릉1동
서울특별시 노원구 공릉동,23406,11722,7997,2568,104,66,17,56,876,1135059500,공릉1동
서울특별시 노원구 하계동,13853,7682,4349,1157,55,4,6,20,580,1135061100,하계1동
서울특별시 노원구 하계동,13853,7682,4349,1157,55,4,6,20,580,1135061100,하계1동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 상계동,60809,31061,19723,7255,341,383,16,89,1941,1135062400,중계4동
서울특별시 노원구 중계동,30609,16548,9881,2741,121,10,10,63,1235,1135062400,중계4동
서울특별시 노원구 중계동,30609,16548,9881,2741,121,10,10,63,1235,1135062400,중계4동
서울특별시 노원구 중계동,30609,16548,9881,2741,121,10,10,63,1235,1135062400,중계4동
서울특별시 노원구 중계동,30609,16548,9881,2741,121,10,10,63,1235,1135062400,중계4동
서울특별시 은평구 수색동,3996,2062,1266,300,20,165,5,8,170,1138065000,수색동
서울특별시 은평구 녹번동,10478,5514,3683,721,87,18,7,14,434,1138051000,녹번동
서울특별시 은평구 불광동,16876,9222,5603,1362,64,1,7,20,597,1138052000,불광제1동
서울특별시 은평구 불광동,16876,9222,5603,1362,64,1,7,20,597,1138052000,불광제1동
서울특별시 은평구 갈현동,13170,6942,4622,1178,41,1,4,24,358,1138055100,갈현제1동
서울특별시 은평구 갈현동,13170,6942,4622,1178,41,1,4,24,358,1138055100,갈현제1동
서울특별시 은평구 구산동,9384,4599,3241,913,41,295,5,14,276,1138056000,구산동
서울특별시 은평구 대조동,6012,3156,2128,544,18,0,5,5,156,1138057000,대조동
서울특별시 은평구 응암동,23504,12512,8119,1804,126,2,12,38,891,1138058000,응암제1동
서울특별시 은평구 응암동,23504,12512,8119,1804,126,2,12,38,891,1138058000,응암제1동
서울특별시 은평구 응암동,23504,12512,8119,1804,126,2,12,38,891,1138058000,응암제1동
서울특별시 은평구 역촌동,12220,6279,4397,1104,49,2,6,17,366,1138062500,역촌동
서울특별시 은평구 신사동,14357,6632,4737,2457,79,7,18,20,407,1138063100,신사제1동
서울특별시 은평구 신사동,14357,6632,4737,2457,79,7,18,20,407,1138063100,신사제1동
서울특별시 은평구 증산동,4660,2154,1646,679,25,2,6,10,138,1138064000,증산동
서울특별시 은평구 진관동,17958,9902,5384,1376,171,214,20,46,845,1138069000,진관동
서울특별시 서대문구 충정로2가,511,261,207,26,1,0,1,2,13,1141056500,충현동
서울특별시 서대문구 충정로3가,1814,820,717,186,5,6,1,2,77,1141056500,충현동
서울특별시 서대문구 합동,400,243,114,23,8,0,0,0,12,1141056500,충현동
서울특별시 서대문구 미근동,826,270,471,15,11,0,1,31,27,1141056500,충현동
서울특별시 서대문구 냉천동,927,545,280,44,4,1,1,0,52,1141052000,천연동
서울특별시 서대문구 천연동,1230,684,400,87,5,0,0,1,53,1141052000,천연동
서울특별시 서대문구 옥천동,166,92,53,18,0,0,0,0,3,1141052000,천연동
서울특별시 서대문구 영천동,1077,564,387,75,4,0,0,1,46,1141052000,천연동
서울특별시 서대문구 현저동,1546,972,393,72,9,0,3,0,97,1141052000,천연동
서울특별시 서대문구 북아현동,7861,4361,2589,454,61,19,4,10,363,1141056500,충현동
서울특별시 서대문구 북아현동,7861,4361,2589,454,61,19,4,10,363,1141056500,충현동
서울특별시 서대문구 홍제동,14294,8000,4612,969,63,7,11,17,615,1141062000,홍제제1동
서울특별시 서대문구 홍제동,14294,8000,4612,969,63,7,11,17,615,1141062000,홍제제1동
서울특별시 서대문구 홍제동,14294,8000,4612,969,63,7,11,17,615,1141062000,홍제제1동
서울특별시 서대문구 대현동,1329,737,370,153,8,0,2,1,58,1141058500,신촌동
서울특별시 서대문구 대현동,1329,737,370,153,8,0,2,1,58,1141058500,신촌동
서울특별시 서대문구 대신동,291,174,96,7,1,0,0,0,13,1141058500,신촌동
서울특별시 서대문구 신촌동,271,142,107,7,1,3,1,1,9,1141058500,신촌동
서울특별시 서대문구 봉원동,122,58,50,10,1,0,0,0,3,1141058500,신촌동
서울특별시 서대문구 창천동,1970,1030,649,211,13,0,2,1,64,1141058500,신촌동
서울특별시 서대문구 연희동,10159,5550,3394,685,108,14,10,6,392,1141061500,연희동
서울특별시 서대문구 홍은동,14485,7668,4846,1254,86,77,7,26,521,1141066000,홍은제1동
서울특별시 서대문구 홍은동,14485,7668,4846,1254,86,77,7,26,521,1141066000,홍은제1동
서울특별시 서대문구 북가좌동,16225,7510,5606,2370,92,54,11,49,533,1141071000,북가좌제1동
서울특별시 서대문구 북가좌동,16225,7510,5606,2370,92,54,11,49,533,1141071000,북가좌제1동
서울특별시 서대문구 남가좌동,13967,7552,4647,840,72,91,15,35,715,1141069000,남가좌제1동
서울특별시 서대문구 남가좌동,13967,7552,4647,840,72,91,15,35,715,1141069000,남가좌제1동
서울특별시 마포구 아현동,7415,4338,2236,348,44,2,5,14,428,1144056500,공덕동
서울특별시 마포구 아현동,7415,4338,2236,348,44,2,5,14,428,1144056500,공덕동
서울특별시 마포구 공덕동,8174,4609,2697,385,53,0,8,18,404,1144056500,공덕동
서울특별시 마포구 공덕동,8174,4609,2697,385,53,0,8,18,404,1144056500,공덕동
서울특별시 마포구 공덕동,8174,4609,2697,385,53,0,8,18,404,1144056500,공덕동
서울특별시 마포구 신공덕동,4128,2436,1205,210,44,0,3,7,223,1144056500,공덕동
서울특별시 마포구 도화동,9224,4975,3280,465,52,1,2,42,407,1144059000,용강동
서울특별시 마포구 도화동,9224,4975,3280,465,52,1,2,42,407,1144059000,용강동
서울특별시 마포구 도화동,9224,4975,3280,465,52,1,2,42,407,1144059000,용강동
서울특별시 마포구 용강동,2653,1574,775,124,16,0,2,7,155,1144059000,용강동
서울특별시 마포구 토정동,496,297,157,17,2,0,0,1,22,1144059000,용강동
서울특별시 마포구 마포동,2789,1420,1072,173,11,0,1,2,110,1144059000,용강동
서울특별시 마포구 마포동,2789,1420,1072,173,11,0,1,2,110,1144059000,용강동
서울특별시 마포구 대흥동,4890,2751,1548,298,30,0,7,7,249,1144059000,용강동
서울특별시 마포구 대흥동,4890,2751,1548,298,30,0,7,7,249,1144059000,용강동
서울특별시 마포구 대흥동,4890,2751,1548,298,30,0,7,7,249,1144059000,용강동
서울특별시 마포구 염리동,5620,3009,2051,226,35,0,6,22,271,1144059000,용강동
서울특별시 마포구 염리동,5620,3009,2051,226,35,0,6,22,271,1144059000,용강동
서울특별시 마포구 염리동,5620,3009,2051,226,35,0,6,22,271,1144059000,용강동
서울특별시 마포구 노고산동,1259,703,387,133,4,0,1,1,30,1144066000,서교동
서울특별시 마포구 노고산동,1259,703,387,133,4,0,1,1,30,1144066000,서교동
서울특별시 마포구 신수동,4779,2569,1651,288,23,13,4,6,225,1144063000,신수동
서울특별시 마포구 신수동,4779,2569,1651,288,23,13,4,6,225,1144063000,신수동
서울특별시 마포구 현석동,1838,1075,567,61,10,0,3,1,121,1144063000,신수동
서울특별시 마포구 구수동,462,144,285,23,6,0,0,0,4,1144063000,신수동
서울특별시 마포구 창전동,4478,2623,1343,235,29,3,7,11,227,1144065500,서강동
서울특별시 마포구 상수동,2347,1311,769,92,23,0,2,9,141,1144065500,서강동
서울특별시 마포구 하중동,575,359,151,13,5,0,0,2,45,1144065500,서강동
서울특별시 마포구 신정동,590,351,182,24,5,0,0,0,28,1144065500,서강동
서울특별시 마포구 신정동,590,351,182,24,5,0,0,0,28,1144065500,서강동
서울특별시 마포구 당인동,262,136,88,19,1,0,1,1,16,1144065500,서강동
서울특별시 마포구 서교동,6558,3632,2297,334,39,0,8,12,236,1144066000,서교동
서울특별시 마포구 동교동,1775,909,684,92,13,0,1,2,74,1144066000,서교동
서울특별시 마포구 합정동,6483,2991,2698,531,47,2,11,9,194,1144068000,합정동
서울특별시 마포구 망원동,11068,5373,4052,1131,67,28,8,32,377,1144069000,망원제1동
서울특별시 마포구 망원동,11068,5373,4052,1131,67,28,8,32,377,1144069000,망원제1동
서울특별시 마포구 연남동,4165,2226,1465,261,27,11,1,4,170,1144071000,연남동
서울특별시 마포구 성산동,14656,7346,5447,1127,105,23,12,31,565,1144073000,성산제2동
서울특별시 마포구 성산동,14656,7346,5447,1127,105,23,12,31,565,1144073000,성산제2동
서울특별시 마포구 중동,3131,1725,977,270,15,2,7,3,132,1144073000,성산제2동
서울특별시 마포구 상암동,11322,5691,3711,1061,110,233,23,27,466,1144074000,상암동
서울특별시 양천구 신정동,57798,31396,19015,4040,361,317,30,119,2520,1147062000,신정1동
서울특별시 양천구 신정동,57798,31396,19015,4040,361,317,30,119,2520,1147062000,신정1동
서울특별시 양천구 신정동,57798,31396,19015,4040,361,317,30,119,2520,1147062000,신정1동
서울특별시 양천구 신정동,57798,31396,19015,4040,361,317,30,119,2520,1147062000,신정1동
서울특별시 양천구 신정동,57798,31396,19015,4040,361,317,30,119,2520,1147062000,신정1동
서울특별시 양천구 신정동,57798,31396,19015,4040,361,317,30,119,2520,1147062000,신정1동
서울특별시 양천구 목동,48674,28634,14814,2541,245,21,31,101,2287,1147051000,목1동
서울특별시 양천구 목동,48674,28634,14814,2541,245,21,31,101,2287,1147051000,목1동
서울특별시 양천구 목동,48674,28634,14814,2541,245,21,31,101,2287,1147051000,목1동
서울특별시 양천구 목동,48674,28634,14814,2541,245,21,31,101,2287,1147051000,목1동
서울특별시 양천구 목동,48674,28634,14814,2541,245,21,31,101,2287,1147051000,목1동
서울특별시 양천구 신월동,45039,19711,16760,6839,195,282,11,89,1152,1147056000,신월1동
서울특별시 양천구 신월동,45039,19711,16760,6839,195,282,11,89,1152,1147056000,신월1동
서울특별시 양천구 신월동,45039,19711,16760,6839,195,282,11,89,1152,1147056000,신월1동
서울특별시 양천구 신월동,45039,19711,16760,6839,195,282,11,89,1152,1147056000,신월1동
서울특별시 양천구 신월동,45039,19711,16760,6839,195,282,11,89,1152,1147056000,신월1동
서울특별시 양천구 신월동,45039,19711,16760,6839,195,282,11,89,1152,1147056000,신월1동
서울특별시 양천구 신월동,45039,19711,16760,6839,195,282,11,89,1152,1147056000,신월1동
서울특별시 강서구 염창동,15262,8272,4960,1144,72,0,11,23,780,1150051000,염창동
서울특별시 강서구 등촌동,25048,13487,8180,2210,116,5,16,47,987,1150052000,등촌제1동
서울특별시 강서구 등촌동,25048,13487,8180,2210,116,5,16,47,987,1150052000,등촌제1동
서울특별시 강서구 등촌동,25048,13487,8180,2210,116,5,16,47,987,1150052000,등촌제1동
서울특별시 강서구 화곡동,64604,33665,22680,5673,277,12,26,114,2157,1150061500,우장산동
서울특별시 강서구 화곡동,64604,33665,22680,5673,277,12,26,114,2157,1150061500,우장산동
서울특별시 강서구 화곡동,64604,33665,22680,5673,277,12,26,114,2157,1150061500,우장산동
서울특별시 강서구 화곡동,64604,33665,22680,5673,277,12,26,114,2157,1150061500,우장산동
서울특별시 강서구 화곡동,64604,33665,22680,5673,277,12,26,114,2157,1150061500,우장산동
서울특별시 강서구 화곡동,64604,33665,22680,5673,277,12,26,114,2157,1150061500,우장산동
서울특별시 강서구 화곡동,64604,33665,22680,5673,277,12,26,114,2157,1150061500,우장산동
서울특별시 강서구 화곡동,64604,33665,22680,5673,277,12,26,114,2157,1150061500,우장산동
서울특별시 강서구 가양동,24557,12665,8348,2158,124,20,16,16,1210,1150051000,염창동
서울특별시 강서구 가양동,24557,12665,8348,2158,124,20,16,16,1210,1150051000,염창동
서울특별시 강서구 가양동,24557,12665,8348,2158,124,20,16,16,1210,1150051000,염창동
서울특별시 강서구 가양동,24557,12665,8348,2158,124,20,16,16,1210,1150051000,염창동
서울특별시 강서구 마곡동,24705,10806,8086,1642,389,11,15,63,3693,1150062000,공항동
서울특별시 강서구 마곡동,24705,10806,8086,1642,389,11,15,63,3693,1150062000,공항동
서울특별시 강서구 마곡동,24705,10806,8086,1642,389,11,15,63,3693,1150062000,공항동
서울특별시 강서구 마곡동,24705,10806,8086,1642,389,11,15,63,3693,1150062000,공항동
서울특별시 강서구 내발산동,14363,7510,4793,1440,65,2,10,27,516,1150061100,발산제1동
서울특별시 강서구 내발산동,14363,7510,4793,1440,65,2,10,27,516,1150061100,발산제1동
서울특별시 강서구 외발산동,1593,434,646,379,5,89,0,12,28,1150061100,발산제1동
서울특별시 강서구 공항동,6930,3145,2865,665,37,3,1,16,198,1150062000,공항동
서울특별시 강서구 공항동,6930,3145,2865,665,37,3,1,16,198,1150062000,공항동
서울특별시 강서구 방화동,26195,11994,8362,4743,124,118,6,30,818,1150062000,공항동
서울특별시 강서구 방화동,26195,11994,8362,4743,124,118,6,30,818,1150062000,공항동
서울특별시 강서구 방화동,26195,11994,8362,4743,124,118,6,30,818,1150062000,공항동
서울특별시 강서구 방화동,26195,11994,8362,4743,124,118,6,30,818,1150062000,공항동
서울특별시 강서구 개화동,1424,399,755,81,26,136,0,4,23,1150064000,방화제2동
서울특별시 강서구 과해동,114,16,84,0,7,3,0,1,3,1150062000,공항동
서울특별시 강서구 오곡동,46,10,34,1,0,0,0,1,0,1150062000,공항동
서울특별시 강서구 오쇠동,94,25,64,1,2,0,0,2,0,1150062000,공항동
서울특별시 구로구 신도림동,12591,7206,4065,608,56,15,5,28,608,1153051000,신도림동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 가리봉동,2789,1168,1359,187,5,0,0,1,69,1153059500,가리봉동
서울특별시 구로구 고척동,16747,8073,6631,1408,75,11,6,33,510,1153072000,고척제1동
서울특별시 구로구 고척동,16747,8073,6631,1408,75,11,6,33,510,1153072000,고척제1동
서울특별시 구로구 개봉동,25992,13025,9629,2215,96,125,8,58,836,1153074000,개봉제1동
서울특별시 구로구 개봉동,25992,13025,9629,2215,96,125,8,58,836,1153074000,개봉제1동
서울특별시 구로구 개봉동,25992,13025,9629,2215,96,125,8,58,836,1153074000,개봉제1동
서울특별시 구로구 오류동,14424,7091,5284,1464,68,3,10,34,470,1153078000,오류제2동
서울특별시 구로구 오류동,14424,7091,5284,1464,68,3,10,34,470,1153078000,오류제2동
서울특별시 구로구 궁동,4684,2127,1906,496,18,1,1,7,128,1153079000,수궁동
서울특별시 구로구 온수동,3419,1661,1190,422,10,16,2,7,111,1153079000,수궁동
서울특별시 구로구 천왕동,4294,2094,1495,549,24,0,2,15,115,1153078000,오류제2동
서울특별시 구로구 항동,5604,2894,1946,436,53,1,7,17,250,1153080000,항동
서울특별시 금천구 가산동,20099,8977,9000,906,214,154,10,64,774,1154551000,가산동
서울특별시 금천구 독산동,34721,16337,13688,3394,149,30,12,46,1065,1154561000,독산제1동
서울특별시 금천구 독산동,34721,16337,13688,3394,149,30,12,46,1065,1154561000,독산제1동
서울특별시 금천구 독산동,34721,16337,13688,3394,149,30,12,46,1065,1154561000,독산제1동
서울특별시 금천구 독산동,34721,16337,13688,3394,149,30,12,46,1065,1154561000,독산제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 영등포구 영등포동,4126,2153,1490,265,24,0,7,6,181,1156053500,영등포동
서울특별시 영등포구 영등포동,4126,2153,1490,265,24,0,7,6,181,1156053500,영등포동
서울특별시 영등포구 영등포동1가,852,512,231,43,13,0,1,2,50,1156053500,영등포동
서울특별시 영등포구 영등포동2가,1606,692,776,70,5,0,1,12,50,1156053500,영등포동
서울특별시 영등포구 영등포동3가,441,237,156,33,3,2,0,1,9,1156053500,영등포동
서울특별시 영등포구 영등포동4가,558,273,170,86,9,0,0,1,19,1156053500,영등포동
서울특별시 영등포구 영등포동5가,652,262,315,52,5,1,0,0,17,1156053500,영등포동
서울특별시 영등포구 영등포동6가,516,254,197,33,4,0,1,0,27,1156053500,영등포동
서울특별시 영등포구 영등포동7가,3706,1925,1399,179,34,1,6,7,155,1156053500,영등포동
서울특별시 영등포구 영등포동8가,1995,1141,626,103,10,0,2,9,104,1156053500,영등포동
서울특별시 영등포구 여의도동,21406,11624,6386,503,1452,4,46,83,1308,1156054000,여의동
서울특별시 영등포구 당산동1가,2019,1019,774,124,13,1,1,6,81,1156055000,당산제1동
서울특별시 영등포구 당산동2가,2066,1080,769,125,4,0,2,24,62,1156055000,당산제1동
서울특별시 영등포구 당산동3가,3694,1768,1475,224,64,14,7,13,129,1156055000,당산제1동
서울특별시 영등포구 당산동4가,4771,2736,1499,195,31,55,2,9,244,1156056000,당산제2동
서울특별시 영등포구 당산동5가,4346,2692,1191,165,20,0,3,6,269,1156056000,당산제2동
서울특별시 영등포구 당산동6가,1187,586,488,72,7,0,1,4,29,1156056000,당산제2동
서울특별시 영등포구 당산동,2468,1349,722,231,17,1,3,3,142,1156056000,당산제2동
서울특별시 영등포구 도림동,5744,2769,2282,447,26,11,4,11,194,1156058500,도림동
서울특별시 영등포구 문래동1가,413,161,204,24,3,1,0,9,11,1156060500,문래동
서울특별시 영등포구 문래동2가,600,267,274,40,1,0,0,0,18,1156060500,문래동
서울특별시 영등포구 문래동3가,6074,3307,2180,237,36,1,10,52,251,1156060500,문래동
서울특별시 영등포구 문래동4가,804,412,297,60,1,0,2,0,32,1156060500,문래동
서울특별시 영등포구 문래동5가,2055,1074,763,111,4,0,1,2,100,1156060500,문래동
서울특별시 영등포구 문래동6가,4120,2192,1387,277,26,0,2,26,210,1156060500,문래동
서울특별시 영등포구 양평동1가,2744,848,1330,484,13,0,0,8,61,1156061000,양평제1동
서울특별시 영등포구 양평동2가,3276,1406,1505,218,9,7,1,20,110,1156061000,양평제1동
서울특별시 영등포구 양평동3가,6949,3328,2785,415,20,0,4,73,324,1156062000,양평제2동
서울특별시 영등포구 양평동3가,6949,3328,2785,415,20,0,4,73,324,1156062000,양평제2동
서울특별시 영등포구 양평동4가,3072,1361,1392,167,18,5,3,4,122,1156062000,양평제2동
서울특별시 영등포구 양평동5가,3926,1446,2111,196,27,0,2,8,136,1156062000,양평제2동
서울특별시 영등포구 양평동6가,1913,809,655,363,15,2,1,2,66,1156062000,양평제2동
서울특별시 영등포구 양화동,5,1,2,1,0,0,0,0,1,1156062000,양평제2동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 대림동,17314,7864,7219,1648,73,1,9,8,492,1156067000,신길제5동
서울특별시 영등포구 대림동,17314,7864,7219,1648,73,1,9,8,492,1156067000,신길제5동
서울특별시 영등포구 대림동,17314,7864,7219,1648,73,1,9,8,492,1156067000,신길제5동
서울특별시 영등포구 대림동,17314,7864,7219,1648,73,1,9,8,492,1156067000,신길제5동
서울특별시 영등포구 양평동,3,2,1,0,0,0,0,0,0,1156062000,양평제2동
서울특별시 동작구 노량진동,8042,4309,2753,606,56,6,5,11,296,1159051000,노량진제1동
서울특별시 동작구 노량진동,8042,4309,2753,606,56,6,5,11,296,1159051000,노량진제1동
서울특별시 동작구 상도동,31693,17511,10148,2393,150,15,27,34,1415,1159053000,상도제1동
